775753921788731392,2016-09-13 17:52:02,990,154,3859675,Caitlyn_Jenner,celebrity
771771180130852864,2016-09-02 18:06:02,760,207,3859675,Caitlyn_Jenner,celebrity
768166388892598272,2016-08-23 19:21:53,694,114,3859675,Caitlyn_Jenner,celebrity
765626711752908800,2016-08-16 19:10:07,4828,550,3859675,Caitlyn_Jenner,celebrity
760900517916610560,2016-08-03 18:09:54,0,142,3859675,Caitlyn_Jenner,celebrity
757745874776707072,2016-07-26 01:14:29,997,226,3859675,Caitlyn_Jenner,celebrity
756890261888700417,2016-07-23 16:34:35,616,118,3859675,Caitlyn_Jenner,celebrity
756523229393526784,2016-07-22 16:16:08,1090,225,3859675,Caitlyn_Jenner,celebrity
756254805350375424,2016-07-21 22:29:30,784,164,3859675,Caitlyn_Jenner,celebrity
756180029680168960,2016-07-21 17:32:22,2332,502,3859675,Caitlyn_Jenner,celebrity
756162784212025344,2016-07-21 16:23:51,764,126,3859675,Caitlyn_Jenner,celebrity
755799693867692032,2016-07-20 16:21:03,1181,175,3859675,Caitlyn_Jenner,celebrity
755798424956514304,2016-07-20 16:16:01,0,95,3859675,Caitlyn_Jenner,celebrity
752602229941604353,2016-07-11 20:35:28,942,208,3859675,Caitlyn_Jenner,celebrity
751633409038884865,2016-07-09 04:25:44,1253,342,3859675,Caitlyn_Jenner,celebrity
751139141367115776,2016-07-07 19:41:41,2042,292,3859675,Caitlyn_Jenner,celebrity
748589940066250752,2016-06-30 18:52:04,936,157,3859675,Caitlyn_Jenner,celebrity
748213112470376448,2016-06-29 17:54:41,1000,237,3859675,Caitlyn_Jenner,celebrity
747769663178735617,2016-06-28 12:32:35,1882,325,3859675,Caitlyn_Jenner,celebrity
747517063053205504,2016-06-27 19:48:50,0,493,3859675,Caitlyn_Jenner,celebrity
747478313539510272,2016-06-27 17:14:52,0,80,3859675,Caitlyn_Jenner,celebrity
742076105180340224,2016-06-12 19:28:25,10833,1993,3859675,Caitlyn_Jenner,celebrity
740669030982418433,2016-06-08 22:17:12,2853,246,3859675,Caitlyn_Jenner,celebrity
738964250211680256,2016-06-04 05:23:01,4788,672,3859675,Caitlyn_Jenner,celebrity
738130903210164225,2016-06-01 22:11:35,1009,187,3859675,Caitlyn_Jenner,celebrity
738093853987606530,2016-06-01 19:44:22,4257,831,3859675,Caitlyn_Jenner,celebrity
731247160872730626,2016-05-13 22:18:03,717,159,3859675,Caitlyn_Jenner,celebrity
730909196087140352,2016-05-12 23:55:06,710,161,3859675,Caitlyn_Jenner,celebrity
730484272914567170,2016-05-11 19:46:37,614,133,3859675,Caitlyn_Jenner,celebrity
730197502373158912,2016-05-11 00:47:05,0,132,3859675,Caitlyn_Jenner,celebrity
730196869607907329,2016-05-11 00:44:34,0,219,3859675,Caitlyn_Jenner,celebrity
728262470427549698,2016-05-05 16:37:58,780,149,3859675,Caitlyn_Jenner,celebrity
725089052802740225,2016-04-26 22:27:56,0,106,3859675,Caitlyn_Jenner,celebrity
724809884479401984,2016-04-26 03:58:37,0,128,3859675,Caitlyn_Jenner,celebrity
724420293347811328,2016-04-25 02:10:31,2799,265,3859675,Caitlyn_Jenner,celebrity
724416048259207169,2016-04-25 01:53:39,1002,175,3859675,Caitlyn_Jenner,celebrity
724413917728927744,2016-04-25 01:45:11,1145,165,3859675,Caitlyn_Jenner,celebrity
724411125563953152,2016-04-25 01:34:05,709,105,3859675,Caitlyn_Jenner,celebrity
724410677339672576,2016-04-25 01:32:19,863,140,3859675,Caitlyn_Jenner,celebrity
724409732006473730,2016-04-25 01:28:33,717,143,3859675,Caitlyn_Jenner,celebrity
724409603283259393,2016-04-25 01:28:02,834,124,3859675,Caitlyn_Jenner,celebrity
724388189985632256,2016-04-25 00:02:57,0,114,3859675,Caitlyn_Jenner,celebrity
724388138626342912,2016-04-25 00:02:45,0,141,3859675,Caitlyn_Jenner,celebrity
723651464749424640,2016-04-22 23:15:28,621,144,3859675,Caitlyn_Jenner,celebrity
723308791932952576,2016-04-22 00:33:49,1087,174,3859675,Caitlyn_Jenner,celebrity
723148552705171456,2016-04-21 13:57:05,891,178,3859675,Caitlyn_Jenner,celebrity
722115968797794304,2016-04-18 17:33:57,530,102,3859675,Caitlyn_Jenner,celebrity
721881607452250113,2016-04-18 02:02:41,257,47,3859675,Caitlyn_Jenner,celebrity
721881325460807680,2016-04-18 02:01:34,222,35,3859675,Caitlyn_Jenner,celebrity
721880592598441984,2016-04-18 01:58:39,650,88,3859675,Caitlyn_Jenner,celebrity
721880223612973056,2016-04-18 01:57:11,0,178,3859675,Caitlyn_Jenner,celebrity
721879795810762752,2016-04-18 01:55:29,495,66,3859675,Caitlyn_Jenner,celebrity
721878962910048256,2016-04-18 01:52:11,567,65,3859675,Caitlyn_Jenner,celebrity
721878632134619136,2016-04-18 01:50:52,592,94,3859675,Caitlyn_Jenner,celebrity
721875968017567744,2016-04-18 01:40:17,1029,172,3859675,Caitlyn_Jenner,celebrity
721875113923063808,2016-04-18 01:36:53,418,62,3859675,Caitlyn_Jenner,celebrity
721874259266514944,2016-04-18 01:33:29,562,149,3859675,Caitlyn_Jenner,celebrity
721873998783492098,2016-04-18 01:32:27,720,112,3859675,Caitlyn_Jenner,celebrity
721872661576421377,2016-04-18 01:27:08,0,77,3859675,Caitlyn_Jenner,celebrity
721872378221887488,2016-04-18 01:26:01,83,11,3859675,Caitlyn_Jenner,celebrity
721871161609465857,2016-04-18 01:21:11,0,51,3859675,Caitlyn_Jenner,celebrity
721870827797393412,2016-04-18 01:19:51,0,75,3859675,Caitlyn_Jenner,celebrity
721870368399450113,2016-04-18 01:18:02,423,54,3859675,Caitlyn_Jenner,celebrity
721869699194064896,2016-04-18 01:15:22,343,71,3859675,Caitlyn_Jenner,celebrity
721869331701706752,2016-04-18 01:13:55,1551,192,3859675,Caitlyn_Jenner,celebrity
721867734749810688,2016-04-18 01:07:34,980,96,3859675,Caitlyn_Jenner,celebrity
721867402858790912,2016-04-18 01:06:15,448,64,3859675,Caitlyn_Jenner,celebrity
721866226398416897,2016-04-18 01:01:34,480,70,3859675,Caitlyn_Jenner,celebrity
721864722912378882,2016-04-18 00:55:36,1292,151,3859675,Caitlyn_Jenner,celebrity
721858166233767938,2016-04-18 00:29:32,583,86,3859675,Caitlyn_Jenner,celebrity
721796936701874177,2016-04-17 20:26:14,1192,192,3859675,Caitlyn_Jenner,celebrity
720014486417989633,2016-04-12 22:23:25,755,121,3859675,Caitlyn_Jenner,celebrity
719323595885785088,2016-04-11 00:38:04,2287,298,3859675,Caitlyn_Jenner,celebrity
719321799964499968,2016-04-11 00:30:56,1564,175,3859675,Caitlyn_Jenner,celebrity
718577076106711040,2016-04-08 23:11:40,1196,157,3859675,Caitlyn_Jenner,celebrity
718100290512158721,2016-04-07 15:37:05,2819,711,3859675,Caitlyn_Jenner,celebrity
717869021362724864,2016-04-07 00:18:06,2437,370,3859675,Caitlyn_Jenner,celebrity
715700802350755840,2016-04-01 00:42:23,920,133,3859675,Caitlyn_Jenner,celebrity
714551305843269633,2016-03-28 20:34:41,1602,272,3859675,Caitlyn_Jenner,celebrity
714531948920635392,2016-03-28 19:17:46,810,160,3859675,Caitlyn_Jenner,celebrity
712729266685743108,2016-03-23 19:54:33,914,283,3859675,Caitlyn_Jenner,celebrity
712350550294138880,2016-03-22 18:49:40,8415,2294,3859675,Caitlyn_Jenner,celebrity
710546424379809793,2016-03-17 19:20:43,823,188,3859675,Caitlyn_Jenner,celebrity
709907575211331584,2016-03-16 01:02:10,1490,193,3859675,Caitlyn_Jenner,celebrity
709519534634340352,2016-03-14 23:20:13,2629,407,3859675,Caitlyn_Jenner,celebrity
709172492984647680,2016-03-14 00:21:12,0,109,3859675,Caitlyn_Jenner,celebrity
708106776634195969,2016-03-11 01:46:26,2971,467,3859675,Caitlyn_Jenner,celebrity
707404060027068416,2016-03-09 03:14:05,4634,811,3859675,Caitlyn_Jenner,celebrity
706911055214039041,2016-03-07 18:35:03,1470,200,3859675,Caitlyn_Jenner,celebrity
706699888222986240,2016-03-07 04:35:57,2173,233,3859675,Caitlyn_Jenner,celebrity
706632946191618048,2016-03-07 00:09:57,2160,322,3859675,Caitlyn_Jenner,celebrity
706156902359687168,2016-03-05 16:38:19,2213,198,3859675,Caitlyn_Jenner,celebrity
705837579296440320,2016-03-04 19:29:27,1035,139,3859675,Caitlyn_Jenner,celebrity
705142348876017667,2016-03-02 21:26:51,3884,259,3859675,Caitlyn_Jenner,celebrity
704843298981093376,2016-03-02 01:38:32,841,168,3859675,Caitlyn_Jenner,celebrity
704418086661652482,2016-02-29 21:28:53,2242,240,3859675,Caitlyn_Jenner,celebrity
703323686959321088,2016-02-26 21:00:08,3485,1024,3859675,Caitlyn_Jenner,celebrity
703316143532945408,2016-02-26 20:30:10,2091,219,3859675,Caitlyn_Jenner,celebrity
703302393451024389,2016-02-26 19:35:31,6693,957,3859675,Caitlyn_Jenner,celebrity
701977992805789697,2016-02-23 03:52:50,1330,572,3859675,Caitlyn_Jenner,celebrity
700494514515906566,2016-02-19 01:38:01,1425,198,3859675,Caitlyn_Jenner,celebrity
697904484870184965,2016-02-11 22:06:10,9043,2271,3859675,Caitlyn_Jenner,celebrity
694715131419189248,2016-02-03 02:52:49,1172,167,3859675,Caitlyn_Jenner,celebrity
692388693903024128,2016-01-27 16:48:23,1229,196,3859675,Caitlyn_Jenner,celebrity
691009621205610496,2016-01-23 21:28:26,16148,1307,3859675,Caitlyn_Jenner,celebrity
690938527618441217,2016-01-23 16:45:56,12926,3675,3859675,Caitlyn_Jenner,celebrity
689967469428133889,2016-01-21 00:27:18,1522,225,3859675,Caitlyn_Jenner,celebrity
689492006158995457,2016-01-19 16:57:59,1192,159,3859675,Caitlyn_Jenner,celebrity
688108579341991937,2016-01-15 21:20:44,1073,162,3859675,Caitlyn_Jenner,celebrity
688108374580301828,2016-01-15 21:19:55,882,99,3859675,Caitlyn_Jenner,celebrity
688059331737075712,2016-01-15 18:05:02,3252,465,3859675,Caitlyn_Jenner,celebrity
687806665081647104,2016-01-15 01:21:02,2790,481,3859675,Caitlyn_Jenner,celebrity
687803143942356994,2016-01-15 01:07:02,0,740,3859675,Caitlyn_Jenner,celebrity
684548037406932992,2016-01-06 01:32:25,1447,251,3859675,Caitlyn_Jenner,celebrity
679801501066199041,2015-12-23 23:11:22,4492,632,3859675,Caitlyn_Jenner,celebrity
677976567117692929,2015-12-18 22:19:44,1576,219,3859675,Caitlyn_Jenner,celebrity
676559354447855616,2015-12-15 00:28:14,7121,683,3859675,Caitlyn_Jenner,celebrity
676518394972135424,2015-12-14 21:45:29,2857,768,3859675,Caitlyn_Jenner,celebrity
675000867607678976,2015-12-10 17:15:22,1129,198,3859675,Caitlyn_Jenner,celebrity
674683640517894144,2015-12-09 20:14:49,2806,400,3859675,Caitlyn_Jenner,celebrity
669931083727806464,2015-11-26 17:29:51,5788,902,3859675,Caitlyn_Jenner,celebrity
667865597892567040,2015-11-21 00:42:21,5467,1054,3859675,Caitlyn_Jenner,celebrity
667799334621200385,2015-11-20 20:19:03,3049,855,3859675,Caitlyn_Jenner,celebrity
667763414517743616,2015-11-20 17:56:19,0,205,3859675,Caitlyn_Jenner,celebrity
667067834028003328,2015-11-18 19:52:19,0,138,3859675,Caitlyn_Jenner,celebrity
665348312287973376,2015-11-14 01:59:33,17240,6661,3859675,Caitlyn_Jenner,celebrity
665344326021566465,2015-11-14 01:43:43,2246,279,3859675,Caitlyn_Jenner,celebrity
664494056203026432,2015-11-11 17:25:03,13868,2051,3859675,Caitlyn_Jenner,celebrity
664152652427595776,2015-11-10 18:48:26,0,163,3859675,Caitlyn_Jenner,celebrity
664148614604857344,2015-11-10 18:32:23,3250,411,3859675,Caitlyn_Jenner,celebrity
662657358980636672,2015-11-06 15:46:40,8451,863,3859675,Caitlyn_Jenner,celebrity
662405621837389824,2015-11-05 23:06:21,11150,1393,3859675,Caitlyn_Jenner,celebrity
661579330670231552,2015-11-03 16:22:58,17639,3865,3859675,Caitlyn_Jenner,celebrity
659791569613099008,2015-10-29 17:59:03,2276,1384,3859675,Caitlyn_Jenner,celebrity
659497171687837697,2015-10-28 22:29:13,2925,420,3859675,Caitlyn_Jenner,celebrity
657232204066639873,2015-10-22 16:29:02,3290,519,3859675,Caitlyn_Jenner,celebrity
656967902608932864,2015-10-21 22:58:48,15515,2771,3859675,Caitlyn_Jenner,celebrity
655837025120092161,2015-10-18 20:05:06,2714,313,3859675,Caitlyn_Jenner,celebrity
654681563091759104,2015-10-15 15:33:42,5102,936,3859675,Caitlyn_Jenner,celebrity
653718231769841665,2015-10-12 23:45:46,9099,804,3859675,Caitlyn_Jenner,celebrity
652606273783894016,2015-10-09 22:07:15,4619,860,3859675,Caitlyn_Jenner,celebrity
650697160900501504,2015-10-04 15:41:07,2978,461,3859675,Caitlyn_Jenner,celebrity
981536271100268544,2018-04-04 14:17:37,31,5,4339855,DrOz,celebrity
981501640208535552,2018-04-04 12:00:01,23,13,4339855,DrOz,celebrity
981327992570785792,2018-04-04 00:30:00,42,11,4339855,DrOz,celebrity
981287070944649217,2018-04-03 21:47:23,34,8,4339855,DrOz,celebrity
981139261570277376,2018-04-03 12:00:03,64,18,4339855,DrOz,celebrity
981125507017297920,2018-04-03 11:05:23,60,8,4339855,DrOz,celebrity
981124648770441218,2018-04-03 11:01:59,54,10,4339855,DrOz,celebrity
980980283791966208,2018-04-03 01:28:20,60,19,4339855,DrOz,celebrity
980923555478155266,2018-04-02 21:42:54,137,41,4339855,DrOz,celebrity
980889825254424576,2018-04-02 19:28:53,50,10,4339855,DrOz,celebrity
980776872450523142,2018-04-02 12:00:03,44,22,4339855,DrOz,celebrity
980619486444187648,2018-04-02 01:34:39,67,15,4339855,DrOz,celebrity
980225853140369410,2018-03-31 23:30:29,0,5,4339855,DrOz,celebrity
979892435441606656,2018-03-31 01:25:36,172,40,4339855,DrOz,celebrity
979883013021601792,2018-03-31 00:48:10,57,7,4339855,DrOz,celebrity
979830604823867392,2018-03-30 21:19:55,125,30,4339855,DrOz,celebrity
979768058980872193,2018-03-30 17:11:23,111,40,4339855,DrOz,celebrity
979736559191773185,2018-03-30 15:06:12,72,12,4339855,DrOz,celebrity
979723258881806337,2018-03-30 14:13:21,25,1,4339855,DrOz,celebrity
979722933546487808,2018-03-30 14:12:04,56,7,4339855,DrOz,celebrity
979689700439896065,2018-03-30 12:00:00,216,22,4339855,DrOz,celebrity
979525168434311168,2018-03-30 01:06:13,153,20,4339855,DrOz,celebrity
979433092908748803,2018-03-29 19:00:20,68,13,4339855,DrOz,celebrity
979327322737094656,2018-03-29 12:00:03,65,11,4339855,DrOz,celebrity
978753610312974338,2018-03-27 22:00:19,37,6,4339855,DrOz,celebrity
978699154447917058,2018-03-27 18:23:56,94,38,4339855,DrOz,celebrity
978693230958178305,2018-03-27 18:00:24,46,19,4339855,DrOz,celebrity
978623774340861952,2018-03-27 13:24:24,26,9,4339855,DrOz,celebrity
978602545332420608,2018-03-27 12:00:03,34,4,4339855,DrOz,celebrity
978428889922813952,2018-03-27 00:30:00,75,11,4339855,DrOz,celebrity
978363734128197632,2018-03-26 20:11:05,51,17,4339855,DrOz,celebrity
978240159010312193,2018-03-26 12:00:03,75,15,4339855,DrOz,celebrity
978065213613395968,2018-03-26 00:24:53,80,17,4339855,DrOz,celebrity
977959327989366784,2018-03-25 17:24:08,841,36,4339855,DrOz,celebrity
977627439911272448,2018-03-24 19:25:19,0,20,4339855,DrOz,celebrity
977626726682517504,2018-03-24 19:22:29,0,5,4339855,DrOz,celebrity
977604455473532928,2018-03-24 17:53:59,0,15,4339855,DrOz,celebrity
977580360837058566,2018-03-24 16:18:15,0,8,4339855,DrOz,celebrity
977152986580332545,2018-03-23 12:00:01,76,32,4339855,DrOz,celebrity
976979340608106496,2018-03-23 00:30:00,60,9,4339855,DrOz,celebrity
976831431665209349,2018-03-22 14:42:16,212,39,4339855,DrOz,celebrity
976790601159995392,2018-03-22 12:00:01,71,17,4339855,DrOz,celebrity
976617271329107968,2018-03-22 00:31:16,138,39,4339855,DrOz,celebrity
976598472697827328,2018-03-21 23:16:34,125,40,4339855,DrOz,celebrity
976565967374471168,2018-03-21 21:07:24,131,37,4339855,DrOz,celebrity
976550375015833608,2018-03-21 20:05:27,176,24,4339855,DrOz,celebrity
976428208840232960,2018-03-21 12:00:00,72,26,4339855,DrOz,celebrity
976274037952299009,2018-03-21 01:47:23,130,30,4339855,DrOz,celebrity
976201779586256897,2018-03-20 21:00:15,78,10,4339855,DrOz,celebrity
976133823053393920,2018-03-20 16:30:13,68,20,4339855,DrOz,celebrity
976106960906080258,2018-03-20 14:43:29,270,89,4339855,DrOz,celebrity
976096189752868864,2018-03-20 14:00:41,50,17,4339855,DrOz,celebrity
976065836396900352,2018-03-20 12:00:04,88,35,4339855,DrOz,celebrity
975909465126924290,2018-03-20 01:38:42,108,61,4339855,DrOz,celebrity
975812031931715586,2018-03-19 19:11:32,27,8,4339855,DrOz,celebrity
975536134745874432,2018-03-19 00:55:13,136,25,4339855,DrOz,celebrity
975054286148263937,2018-03-17 17:00:32,96,21,4339855,DrOz,celebrity
974791420455342082,2018-03-16 23:36:00,88,22,4339855,DrOz,celebrity
974740240823971845,2018-03-16 20:12:37,74,11,4339855,DrOz,celebrity
974728207323815942,2018-03-16 19:24:48,108,33,4339855,DrOz,celebrity
974716394884526080,2018-03-16 18:37:52,43,9,4339855,DrOz,celebrity
974700492516397056,2018-03-16 17:34:41,4,1,4339855,DrOz,celebrity
974672861859377152,2018-03-16 15:44:53,44,17,4339855,DrOz,celebrity
974656466924834816,2018-03-16 14:39:44,34,7,4339855,DrOz,celebrity
974616281537159169,2018-03-16 12:00:03,61,17,4339855,DrOz,celebrity
974408256310468610,2018-03-15 22:13:26,125,57,4339855,DrOz,celebrity
974396791595716610,2018-03-15 21:27:53,0,2,4339855,DrOz,celebrity
974253894015397889,2018-03-15 12:00:03,136,29,4339855,DrOz,celebrity
974033643684364289,2018-03-14 21:24:51,130,24,4339855,DrOz,celebrity
973985581859422208,2018-03-14 18:13:53,87,37,4339855,DrOz,celebrity
973980347632443393,2018-03-14 17:53:05,146,25,4339855,DrOz,celebrity
973947465513734144,2018-03-14 15:42:25,0,16,4339855,DrOz,celebrity
973931382954233861,2018-03-14 14:38:31,421,75,4339855,DrOz,celebrity
973926406966083584,2018-03-14 14:18:44,0,5,4339855,DrOz,celebrity
973922271197843456,2018-03-14 14:02:18,48,10,4339855,DrOz,celebrity
973891506338590720,2018-03-14 12:00:03,58,24,4339855,DrOz,celebrity
973734481688276992,2018-03-14 01:36:06,76,29,4339855,DrOz,celebrity
973596981921812480,2018-03-13 16:29:43,43,12,4339855,DrOz,celebrity
973596355666042880,2018-03-13 16:27:14,0,8,4339855,DrOz,celebrity
973581053238628352,2018-03-13 15:26:26,0,18,4339855,DrOz,celebrity
973558691533414401,2018-03-13 13:57:34,21,7,4339855,DrOz,celebrity
973545288651730945,2018-03-13 13:04:19,66,15,4339855,DrOz,celebrity
973367621801230336,2018-03-13 01:18:19,43,14,4339855,DrOz,celebrity
973166728166305792,2018-03-12 12:00:03,51,14,4339855,DrOz,celebrity
972998727865589760,2018-03-12 00:52:28,67,15,4339855,DrOz,celebrity
972944286990946309,2018-03-11 21:16:09,318,37,4339855,DrOz,celebrity
972834578028204032,2018-03-11 14:00:12,116,22,4339855,DrOz,celebrity
972607388116234240,2018-03-10 22:57:26,204,26,4339855,DrOz,celebrity
972606931746639872,2018-03-10 22:55:37,71,10,4339855,DrOz,celebrity
972546018255556608,2018-03-10 18:53:34,53,12,4339855,DrOz,celebrity
972522099150675968,2018-03-10 17:18:31,70,15,4339855,DrOz,celebrity
972167911036112897,2018-03-09 17:51:06,46,13,4339855,DrOz,celebrity
972094657579462656,2018-03-09 13:00:01,44,17,4339855,DrOz,celebrity
971853721671004162,2018-03-08 21:02:38,208,17,4339855,DrOz,celebrity
971732265804935169,2018-03-08 13:00:00,39,8,4339855,DrOz,celebrity
971580021134344192,2018-03-08 02:55:02,71,23,4339855,DrOz,celebrity
971531302850744320,2018-03-07 23:41:27,42,13,4339855,DrOz,celebrity
971500405808074752,2018-03-07 21:38:41,24,8,4339855,DrOz,celebrity
971369880619425792,2018-03-07 13:00:01,316,41,4339855,DrOz,celebrity
971208860290527232,2018-03-07 02:20:11,218,28,4339855,DrOz,celebrity
971139278389633024,2018-03-06 21:43:41,28,4,4339855,DrOz,celebrity
971116492136812550,2018-03-06 20:13:08,263,97,4339855,DrOz,celebrity
971114329260085249,2018-03-06 20:04:33,57,18,4339855,DrOz,celebrity
971114135038676993,2018-03-06 20:03:46,0,7,4339855,DrOz,celebrity
971008911309492224,2018-03-06 13:05:39,43,12,4339855,DrOz,celebrity
971007502002393090,2018-03-06 13:00:03,46,16,4339855,DrOz,celebrity
970842271825326080,2018-03-06 02:03:29,93,19,4339855,DrOz,celebrity
970699718127910912,2018-03-05 16:37:02,40,13,4339855,DrOz,celebrity
970645108004671488,2018-03-05 13:00:02,101,28,4339855,DrOz,celebrity
970475526488932352,2018-03-05 01:46:10,68,20,4339855,DrOz,celebrity
970375806764617728,2018-03-04 19:09:55,107,12,4339855,DrOz,celebrity
970058362317615105,2018-03-03 22:08:31,64,4,4339855,DrOz,celebrity
969990825512972288,2018-03-03 17:40:09,32,3,4339855,DrOz,celebrity
969724354006257664,2018-03-03 00:01:17,84,14,4339855,DrOz,celebrity
969593979288281088,2018-03-02 15:23:13,47,4,4339855,DrOz,celebrity
969590952250826752,2018-03-02 15:11:11,0,4,4339855,DrOz,celebrity
969590790291886080,2018-03-02 15:10:33,29,5,4339855,DrOz,celebrity
969384295054938112,2018-03-02 01:30:00,84,24,4339855,DrOz,celebrity
969300286878769153,2018-03-01 19:56:11,43,3,4339855,DrOz,celebrity
969239496666607616,2018-03-01 15:54:38,64,31,4339855,DrOz,celebrity
969201332493041664,2018-03-01 13:22:59,40,24,4339855,DrOz,celebrity
969017630916055042,2018-03-01 01:13:01,87,30,4339855,DrOz,celebrity
968961104218116096,2018-02-28 21:28:24,61,15,4339855,DrOz,celebrity
968934505514979333,2018-02-28 19:42:42,0,15,4339855,DrOz,celebrity
968934285100093440,2018-02-28 19:41:50,72,28,4339855,DrOz,celebrity
968834616097320960,2018-02-28 13:05:47,75,25,4339855,DrOz,celebrity
968672215196753921,2018-02-28 02:20:27,93,22,4339855,DrOz,celebrity
968546277750317056,2018-02-27 18:00:01,52,19,4339855,DrOz,celebrity
968476288796299264,2018-02-27 13:21:55,108,47,4339855,DrOz,celebrity
968470796678017024,2018-02-27 13:00:05,142,64,4339855,DrOz,celebrity
968298006750494721,2018-02-27 01:33:29,66,13,4339855,DrOz,celebrity
968197651299733505,2018-02-26 18:54:42,42,14,4339855,DrOz,celebrity
968168194660806656,2018-02-26 16:57:39,0,11,4339855,DrOz,celebrity
968123508281585665,2018-02-26 14:00:05,60,11,4339855,DrOz,celebrity
968108408548110337,2018-02-26 13:00:05,65,16,4339855,DrOz,celebrity
967951041072218112,2018-02-26 02:34:46,104,29,4339855,DrOz,celebrity
967819694135758849,2018-02-25 17:52:50,94,7,4339855,DrOz,celebrity
967519522088402944,2018-02-24 22:00:04,58,21,4339855,DrOz,celebrity
967507452504756224,2018-02-24 21:12:06,95,17,4339855,DrOz,celebrity
967485140074188801,2018-02-24 19:43:27,97,21,4339855,DrOz,celebrity
967480244503539712,2018-02-24 19:23:59,113,31,4339855,DrOz,celebrity
967165517923540992,2018-02-23 22:33:23,57,14,4339855,DrOz,celebrity
967085834548776961,2018-02-23 17:16:45,94,40,4339855,DrOz,celebrity
967031219144790016,2018-02-23 13:39:43,63,11,4339855,DrOz,celebrity
966860200526405633,2018-02-23 02:20:09,103,24,4339855,DrOz,celebrity
966814976055881728,2018-02-22 23:20:27,311,59,4339855,DrOz,celebrity
966750653736464384,2018-02-22 19:04:51,52,11,4339855,DrOz,celebrity
966661715680251905,2018-02-22 13:11:27,0,7,4339855,DrOz,celebrity
966658853210214401,2018-02-22 13:00:04,29,6,4339855,DrOz,celebrity
966494204263325696,2018-02-22 02:05:49,53,21,4339855,DrOz,celebrity
966393777853214720,2018-02-21 19:26:46,3,3,4339855,DrOz,celebrity
966390377283489794,2018-02-21 19:13:15,13,7,4339855,DrOz,celebrity
966387621806166016,2018-02-21 19:02:18,15,13,4339855,DrOz,celebrity
966385618044506112,2018-02-21 18:54:20,10,5,4339855,DrOz,celebrity
966383492157333504,2018-02-21 18:45:53,14,9,4339855,DrOz,celebrity
966381185311170562,2018-02-21 18:36:43,8,4,4339855,DrOz,celebrity
966373769911721984,2018-02-21 18:07:15,0,9,4339855,DrOz,celebrity
966359380106072065,2018-02-21 17:10:04,265,38,4339855,DrOz,celebrity
966336408590979072,2018-02-21 15:38:48,0,22,4339855,DrOz,celebrity
966296463406854144,2018-02-21 13:00:04,60,10,4339855,DrOz,celebrity
965934070617092096,2018-02-20 13:00:03,33,8,4339855,DrOz,celebrity
965778091590037504,2018-02-20 02:40:14,75,36,4339855,DrOz,celebrity
965662364841504768,2018-02-19 19:00:23,75,12,4339855,DrOz,celebrity
965615460686450688,2018-02-19 15:54:00,46,9,4339855,DrOz,celebrity
965594345490403330,2018-02-19 14:30:06,163,36,4339855,DrOz,celebrity
965571679870074882,2018-02-19 13:00:02,48,17,4339855,DrOz,celebrity
965411759396827136,2018-02-19 02:24:34,127,39,4339855,DrOz,celebrity
965380672998334464,2018-02-19 00:21:03,187,62,4339855,DrOz,celebrity
965324496595910656,2018-02-18 20:37:49,72,15,4339855,DrOz,celebrity
964983668891627521,2018-02-17 22:03:29,107,14,4339855,DrOz,celebrity
964560070389522432,2018-02-16 18:00:16,54,20,4339855,DrOz,celebrity
964529784360456192,2018-02-16 15:59:55,271,80,4339855,DrOz,celebrity
964484521507749889,2018-02-16 13:00:03,76,21,4339855,DrOz,celebrity
964334656454737920,2018-02-16 03:04:33,122,20,4339855,DrOz,celebrity
964292325559201792,2018-02-16 00:16:20,5,0,4339855,DrOz,celebrity
964244620698890240,2018-02-15 21:06:47,51,8,4339855,DrOz,celebrity
964213340858806272,2018-02-15 19:02:29,128,28,4339855,DrOz,celebrity
964122148255145985,2018-02-15 13:00:07,77,30,4339855,DrOz,celebrity
963981238175281152,2018-02-15 03:40:11,118,32,4339855,DrOz,celebrity
963910179375996929,2018-02-14 22:57:50,388,32,4339855,DrOz,celebrity
963861474899841025,2018-02-14 19:44:17,114,13,4339855,DrOz,celebrity
963839568515649536,2018-02-14 18:17:15,0,28,4339855,DrOz,celebrity
963759758384668673,2018-02-14 13:00:06,52,11,4339855,DrOz,celebrity
963586092699013122,2018-02-14 01:30:01,56,9,4339855,DrOz,celebrity
963522477241577474,2018-02-13 21:17:14,112,36,4339855,DrOz,celebrity
963454508478103552,2018-02-13 16:47:09,25,0,4339855,DrOz,celebrity
963397369495629825,2018-02-13 13:00:06,49,12,4339855,DrOz,celebrity
963223723669991424,2018-02-13 01:30:06,50,13,4339855,DrOz,celebrity
963205489206157318,2018-02-13 00:17:38,54,18,4339855,DrOz,celebrity
963106851670970369,2018-02-12 17:45:41,79,14,4339855,DrOz,celebrity
963019921285410816,2018-02-12 12:00:15,218,32,4339855,DrOz,celebrity
962871314590519296,2018-02-12 02:09:45,108,26,4339855,DrOz,celebrity
962844436060360704,2018-02-12 00:22:56,78,4,4339855,DrOz,celebrity
962823574670131201,2018-02-11 23:00:03,68,11,4339855,DrOz,celebrity
962768941386031104,2018-02-11 19:22:57,0,29,4339855,DrOz,celebrity
962765641076953089,2018-02-11 19:09:50,134,19,4339855,DrOz,celebrity
962737328790765568,2018-02-11 17:17:20,85,12,4339855,DrOz,celebrity
